5182,Fortis Institute-Scranton
5183,Milan Institute of Cosmetology-Amarillo
5184,Everglades University
5185,Seminar L'moros Bais Yaakov
5186,Herzing University-Winter Park
5187,Coral Ridge Nurses Assistant Training School Inc
5188,Emil Fries Piano Hospital and Training Center
5189,Fairview Beauty Academy
5190,Florida College of Natural Health-Pompano Beach
5191,National College of Business and Technology-Nashville
5192,College of Biblical Studies-Houston
5193,Inner State Beauty School
5194,Virginia College-Pensacola
5195,Adult Center for Education
5196,Everest University-South Orlando
5197,Polaris Career Center
5198,P&A Scholars Beauty School
5199,Rensselaer BOCES-School of Practical Nursing
5200,ASM Beauty World Academy
5201,The Salter School-Tewksbury Campus
5202,Sanford-Brown College-Collinsville
5203,Sharps Academy of Hair Styling
5204,ICC Technical Institute
5205,The Academy of Health Care Professions-Northwest
5206,School of Professional Horticulture at the New York Botanical Garden
5207,Fortis College
5208,Volunteer Beauty School-Madison
5209,Watkins College of Art Design & Film
5210,Chicago ORT Technical Institute
5211,Alhambra Beauty College
5212,American Auto Institute
5213,Asian American International Beauty College
5214,Avance Beauty College
5215,Copper Mountain Community College
5216,Diversified Language Institute
5217,Kensington College
5218,Los Angeles Recording School
5219,MCed Career College
5220,Mt Sierra College
5221,Wyotech-Long Beach
5222,Santiago Canyon College
5223,Southern California Institute of Technology
5224,Soka University of America
5225,Summit College
5226,Advance Beauty College
5227,Career Colleges of America
5228,World Mission University
5229,Yo San University of Traditional Chinese Medicine
5230,Coast Career Institute
5231,Cannella School of Hair Design-Blue Island
5232,Delta College Inc
5233,Colorado Technical University-Sioux Falls
5234,Southwest University of Visual Arts-Albuquerque
5235,Tri-State Cosmetology Institute 1
5236,Widener University-Harrisburg Campus
5237,Volunteer Beauty Academy-System Office
5238,Volunteer Beauty School-Nashville
5239,Illinois Eastern Community Colleges-Frontier Community Coll
5240,Illinois Eastern Community Colleges-Lincoln Trail College
5241,Illinois Eastern Community Colleges-Wabash Valley College
5242,American Institute of Interior Design
5243,Brookline College-Tempe
5244,Baker College of Auburn Hills
5245,Baker College of Clinton Township
5246,Inter American University of Puerto Rico-School of Optometry
5247,Schiller International University
5248,Vatterott College-Springfield
5249,Vatterott College-Joplin
5250,Vatterott College-Kansas City
5251,Coconino Community College
5252,University System of Maryland Research Centers
5253,Sanford-Brown College-Houston
5254,Sanford-Brown Institute-Jacksonville
5255,Sanford-Brown College-Dallas
5256,Baker College of Cadillac
5257,Emma's Beauty Academy-Juana Diaz
5258,Franklin Academy
5259,Columbia Centro Universitario-Yauco
5260,Pima Medical Institute-Denver
5261,Fortis College-Miami
5262,ASA Institute of Business and Computer Technology
5263,Ohio State School of Cosmetology-Columbus
5264,Ohio State School of Cosmetology-Westerville
5265,Nationwide Beauty Academy
5266,Yeshivas Novominsk
5267,Southern Careers Institute-Corpus Christi
5268,Kiamichi Technology Center-Stigler
5269,Rabbinical College of Ohr Shimon Yisroel
5270,Carroll Community College
5271,University of Phoenix-Southern Arizona Campus
5272,University of Phoenix-Colorado Campus
5273,University of Phoenix-Albuquerque Campus
5274,University of Phoenix-Bay Area Campus
5275,University of Phoenix-Southern California Campus
5276,Galen School of Nursing-Tampa Bay
5277,Galen College of Nursing-San Antonio
5278,Southeastern Beauty School-Columbus North Lumpkin
5279,Southeastern Beauty School-Columbus Midtown
5280,Sarasota School of Massage Therapy
5281,Westwood College-Dupage
5282,Wright Career College
5283,Daymar College-Louisville
5284,Sanford-Brown College-Hazelwood
5285,Schuyler-Steuben-Chemung-Tioga-Allegany BOCES
5286,Delaware Chenango Madison Ostego BOCES-Practical Nursing
5287,DCI Career Institute
5288,Central Susquehanna Intermediate Unit LPN Career
5289,Myotherapy College of Utah
5290,Graham Webb International Academy of Hair
5291,City College-Gainesville
5292,Connecticut Center for Massage Therapy-Westport
5293,ITT Technical Institute-Jacksonville
5294,G Skin & Beauty Institute
5295,Cosmetology Training Center
5296,Stage One-The Hair School
5297,Empire Beauty School-Malden
5298,Minnesota School of Business-Brooklyn Center
5299,ITT Technical Institute-Omaha
5300,Omaha School of Massage and Healthcare of Herzing University
5301,Xenon International Academy-Omaha
5302,Capri Institute of Hair Design-Brick
5303,Capri Institute of Hair Design-Kenilworth
5304,Capri Institute of Hair Design-Paramus
5305,Orlo School of Hair Design and Cosmetology
5306,Delaware Area Career Center
5307,Eastland-Fairfield Career and Technical Schools
5308,Empire Beauty School
5309,Mahoning County Career and Technical Center
5310,Ohio Hi Point Joint Vocational School District
5311,Pickaway Ross Joint Vocational School District
5312,Pioneer Career and Technology Center
5313,Raphael's School of Beauty Culture Inc-Boardman
5314,Scioto County Career Technical Center
5315,TCTC Adult Training Center
5316,Northwest Technology Center-Fairview
5317,Lake Erie College of Osteopathic Medicine
5318,University of Cosmetology Arts & Sciences-Harlingen
5319,Gene Juarez Academy of Beauty-Branch Campus
5320,Empire Beauty School-Appleton
5321,Empire Beauty School-Green Bay
5322,Beckley Beauty Academy
5323,Warren County Career Center
5324,Brown Mackie College-Fort Wayne
5325,B Street Design School of Internationl Hair Styling-Wichita
5326,Paul Mitchell the School-Wichita
5327,Pinnacle Institute of Cosmetology
5328,Career Training Academy-Monroeville
5329,Southern Careers Institute-Pharr
5330,Texas State Technical College-Marshall
5331,Aurora St. Luke's Medical Center-School of Radiologic Technology
5332,Florida National College-Main Campus
5333,Georgia Institute of Cosmetology
5334,Nouvelle Institute
5335,ITT Technical Institute-Fort Lauderdale
5336,Franklin Technology-MSSU
5337,Carson City Beauty Academy
5338,Professional Technical Institution Inc
5339,Academy of Cosmetology
5340,International City Beauty College
5341,Erikson Institute
5342,South Texas College
5343,Lincoln College of New England-Suffield
5344,Tennessee Board of Regents
5345,Pike County Joint Vocational School District
5346,Lorain County Joint Vocational School District
5347,Roger Williams University School of Law
5348,Everest Institute-Kendall
5349,California State University-Monterey Bay
5350,Sanford-Brown College-St Peters
5351,Colorado Technical University-Kansas City
5352,Heald College-Salinas
5353,Academy of Somatic Healing Arts
5354,Heritage College-Oklahoma City
5355,Ann Arbor Institute of Massage Therapy
5356,Brown Mackie College-Atlanta
5357,Bryant and Stratton College-Henrietta
5358,The Art Institute of California-Hollywood
5359,Sage College
5360,Anthem College-Denver
5361,Lincoln Technical Institute-Hartford
5362,Ohio Center for Broadcasting-Valley View
5363,EINE Inc
5364,Laurus Technical Institute
5365,Illinois School of Health Careers
5366,Marian Health Careers Center
5367,Cleveland Clinic Health System-School of Diagnostic Imaging
5368,National Institute of Massotherapy
5369,Academy for Practical Nursing and Health Occupations
5370,Shawsheen Valley Regional Vocational Technical School
5371,Shear Ego International School of Hair Design
5372,Remington College-Memphis Campus
5373,Star Truck Driving School-Hickory Hills
5374,Fayette Institute of Technology
5375,American Broadcasting School-Tulsa
5376,Professional Beauty School
5377,Capella University
5378,College of Menominee Nation
5379,Leech Lake Tribal College
5380,Anthem College-Sacramento
5381,Southwest Acupuncture College-Albuquerque
5382,Crimson Technical College
5383,Stone Academy-Waterbury
5384,East San Gabriel Valley Regional Occupational Program
5385,Yukon Beauty College Inc
5386,ITT Technical Institute-Little Rock
5387,ITT Technical Institute-Oxnard
5388,ITT Technical Institute-Louisville
5389,ITT Technical Institute-Greenville
5390,ITT Technical Institute-Cordova
5391,Philadelphia Biblical University-Wisconsin Wilderness
5392,Toni & Guy Hairdressing Academy-Atlanta
5393,Mitchells Academy
5394,Salon Academy
5395,Artistic Academy of Hair Design
5396,Motoring Technical Training Institute
5397,Baker College of Jackson
5398,Phagans Newport Academy of Cosmetology Careers
5399,Mech-Tech College LLC
5400,Baldwin Beauty School-North Austin
5401,ITT Technical Institute-Everett
5402,Jean Madeline Aveda Institute
5403,Cosmetology Schools Inc
5404,ITT Technical Institute-Bessemer
5405,ITT Technical Institute-Orland Park
5406,Pacific College of Oriental Medicine-New York
5407,Baker College Center for Graduate Studies
5408,Johnson & Wales University-North Miami
5409,ITT Technical Institute-Pittsburgh
5410,Harrison College-Indianapolis East
5411,Honors Beauty College
5412,Trine University-Regional/Non-Traditional Campuses
5413,Pennsylvania Highlands Community College
5414,Nevada Career Institute
5415,Phillips Theological Seminary
5416,Empire Beauty School-Hanover
5417,Industrial Management Training Institute
5418,Faris Technical Institute Inc
5419,Four-D College
5420,Allen School-Jamaica
5421,Premiere Career College
5422,Tennessee Academy of Cosmetology LLC-Stage Road
5423,The University of Texas M.D.  Anderson Cancer Center
5424,University of Phoenix-Las Vegas Campus
5425,Carousel Beauty College-Springfield
5426,Carousel Beauty College-Kettering
5427,Paul Mitchell the School-Huntsville
5428,Estes Institute of Cosmetology Arts and Science
5429,Baldwin Park Adult & Community Education
5430,Ventura Adult and Continuing Education
5431,Marinello Schools of Beauty-Sacramento
5432,E C Goodwin Technical High School
5433,Albert I Prince Technical High School
5434,Bullard-Havens Technical High School
5435,Henry Abbott Technical High School
5436,Howell Cheney Technical High School
5437,W F Kaynor Technical High School
5438,Platt Technical High School
5439,College of Business and Technology-Kendall
5440,City College-Altamonte Springs
5441,Augusta Area Dietetic Internship-University Hospital
5442,Empire Beauty School-Dunwoody
5443,Michael's School of Beauty
5444,Cobb Beauty College Inc
5445,Beck Area Career Center-Red Bud
5446,Xenon International Academy-Wichita
5447,Camelot College
5448,Gretna Career College
5449,Mr Bernards School of Hair Fashion Inc
5450,Hastings Beauty School
5451,Kirksville Area Technical Center
5452,South Central Career Center
5453,Saline County Career Center
5454,Warrensburg Area Career Center
5455,Nevada Regional Technical Center
5456,Cass Career Center
5457,Applied Technology Services
5458,Central College of Cosmetology
5459,Southeast Missouri Hospital College of Nursing and Health Sciences
5460,Dallas County Technical Center
5461,Messenger College
5462,Tennessee Academy of Cosmetology LLC-Shelby Drive
5463,Durham Beauty Academy
5464,Union County Vocational Technical School
5465,Prism Career Institute-Philadelphia
5466,Clinton Essex Warren Washington BOCES-Practical Nursing Program
5467,Jefferson Lewis BOCES-Practical Nursing Program
5468,Rochester General Hospital School of Medical Technology
5469,Veeb Nassau County School of Practical Nursing
5470,Syracuse City Schools Practical Nursing Program
5471,Cattaraugus Allegany BOCES-Practical Nursing Program
5472,Orange-Ulster BOCES-School of Practical Nursing
5473,Wayne Finger Lakes BOCES-School of Practical Nursing
5474,Broome Delaware Tioga BOCES-Practical Nursing Program
5475,Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing
5476,Albany BOCES-Adult Practical Nursing Program
5477,Ulster County BOCES-School of Practical Nursing
5478,Eastern Suffolk BOCES-School of Practical Nursing
5479,Rockland County BOCES-Practical Nursing Program
5480,New York College of Health Professions
5481,Career Institute of Health & Technology
5482,Charles Stuart School of Diamond Setting
5483,Penta County Joint Vocational School
5484,Career and Technology Education Centers of Licking County
5485,Willoughby-Eastlake School of Practical Nursing
5486,Washington County Career Center-Adult Technical Training
5487,Ohio Center for Broadcasting-Cincinnati
5488,Vantage Career Center
5489,Tri County Technology Center
5490,Indian Capital Technology Center-Muskogee
5491,Western Technology Center
5492,Mid-America Technology Center
5493,Northeast Technology Center-Pryor
5494,Eastern Oklahoma County Technology Center
5495,Wes Watkins Technology Center
5496,Technical Institute of Cosmetology Arts and Sciences
5497,York County School of Technology Practical Nursing
5498,Center for Arts and Technology-Brandywine Campus
5499,Jefferson County Dubois Area Vocational Technical Practical Nursing Program
5500,Greater Johnstown Career and Technology Center
